frame_id,frame_gap,elapsed_s,Game Clock,x,y,speed_mph_savgol,accel_mph_s
285618.0,0,294.0,15:06,-73.6583659673663,-7.584419580419614,23.417813632490827,
285619.0,1,294.0,15:06,-74.34578321678354,-6.6977342657342955,21.481655256307892,
285620.0,1,294.0,15:06,-74.87343822843856,-5.841463869463896,19.904454050294525,
285621.0,1,294.0,15:06,-75.22882284382317,-5.05720279720282,18.765975133447544,
285622.0,1,294.0,15:06,-75.50510023310056,-4.278827505827525,18.09396453676337,
285623.0,1,294.0,15:06,-75.73697435897469,-3.5455920745920904,17.842337862220493,
285624.0,1,294.0,15:06,-75.98446386946421,-2.8077226107226227,17.839615254996595,
285625.0,1,294.0,15:06,-76.24981118881153,-2.0115477855477946,17.95676135466629,
285626.0,1,294.0,15:06,-76.5093962703966,-1.1272843822843872,18.01256806646278,
285627.0,1,294.0,15:06,-76.7346130536134,-0.15889044289044357,17.885368228058432,
285628.0,1,294.0,15:06,-76.96286247086282,0.8258344988345023,17.405973390469676,
285629.0,1,294.0,15:06,-77.13839393939429,1.7289487179487253,16.5666300060573,
285630.0,1,294.0,15:06,-77.2566503496507,2.551079254079265,15.482363546863036,
285631.0,1,294.0,15:06,-77.29098368298402,3.2615710955711097,14.347451428319026,
285632.0,1,294.0,15:06,-77.3205687645691,3.9305850815850985,13.28521574596432,
285633.0,1,294.0,15:06,-77.26733799533834,4.421972027972048,12.476650142048157,
285634.0,1,294.0,15:06,-77.23292540792575,4.889589743589765,12.014498668689285,
285635.0,1,294.0,15:06,-77.24061072261107,5.401890442890466,11.934130845551685,
285636.0,1,294.0,15:06,-77.28031002331038,6.000382284382311,12.216437221209715,
285637.0,1,294.0,15:06,-77.32149883449917,6.591596736596766,12.740497780368267,
285638.0,1,294.0,15:06,-77.39983682983717,7.225850815850848,13.401672148476015,
285639.0,1,294.0,15:06,-77.508997668998,7.880484848484882,13.976179870886,
285640.0,1,294.0,15:06,-77.67236130536165,8.60716783216787,14.38701078456407,
285641.0,1,294.0,15:06,-77.89559207459241,9.36490442890447,14.59642311666128,
285642.0,1,294.0,15:06,-78.1419440559444,10.104041958042002,14.569602265613094,
285643.0,1,294.0,15:06,-78.36806526806562,10.782566433566481,14.287340454167271,
285644.0,1,294.0,15:06,-78.60517249417283,11.451484848484899,13.836061544217953,
285645.0,1,294.0,15:06,-78.82230536130571,12.117191142191196,13.253107798062409,
285646.0,1,294.0,15:06,-78.97718181818217,12.749988344988402,12.686710717770543,
285647.0,1,294.0,15:06,-79.03317482517517,13.297951048951107,12.251793614960825,
285648.0,1,295.0,15:05,-79.01349883449919,13.851296037296098,11.986437260313478,
285649.0,1,295.0,15:05,-78.96558041958076,14.430230769230835,11.83401243529091,
285650.0,1,295.0,15:05,-78.85882051282087,14.995832167832233,11.767173270159537,
285651.0,1,295.0,15:05,-78.76603263403298,15.56351515151522,11.773762420325978,
285652.0,1,295.0,15:05,-78.73993473193508,16.135876456876527,11.852021065832622,
285653.0,1,295.0,15:05,-78.81964335664371,16.726167832167906,11.918243926620805,
285654.0,1,295.0,15:05,-79.01264568764604,17.325163170163247,11.925246927124274,
285655.0,1,295.0,15:05,-79.3194848484852,17.913452214452295,11.801381863607423,
285656.0,1,295.0,15:05,-79.69955710955746,18.46038694638703,11.463501189129046,
285657.0,1,295.0,15:05,-80.11617715617751,18.959111888111973,10.876577263673788,
285658.0,1,295.0,15:05,-80.51577855477892,19.383717948718036,10.049698286988795,
285659.0,1,295.0,15:05,-80.89029836829873,19.70961538461547,9.04081286029241,
285660.0,1,295.0,15:05,-81.19401864801901,19.922874125874216,7.9193223326289,
285661.0,1,295.0,15:05,-81.47918181818217,20.07495804195813,6.777306499315074,
285662.0,1,295.0,15:05,-81.76466433566469,20.173829836829928,5.721984772527998,
285663.0,1,295.0,15:05,-82.02591375291412,20.240715617715708,4.844512381746307,
285664.0,1,295.0,15:05,-82.25718881118918,20.27104428904438,4.170491101766602,
285665.0,1,295.0,15:05,-82.44678554778591,20.24999067599077,3.743572617317214,
285666.0,1,295.0,15:05,-82.5735291375295,20.2091212121213,3.5610929095118915,
285667.0,1,295.0,15:05,-82.67611655011692,20.184153846153936,3.616496756710302,
285668.0,1,295.0,15:05,-82.77660139860177,20.19974825174834,3.8458186257163756,
285669.0,1,295.0,15:05,-82.90288344988382,20.255547785547876,4.132712234898973,
285670.0,1,295.0,15:05,-83.11286946386983,20.35044055944065,4.409841101324716,
285671.0,1,295.0,15:05,-83.4207762237766,20.44634965034974,4.756254401448196,
285672.0,1,295.0,15:05,-83.7698438228442,20.460897435897525,5.377228370887778,
285673.0,1,295.0,15:05,-84.08487878787916,20.324515151515243,6.452910304596436,
285674.0,1,295.0,15:05,-84.30826340326378,19.992496503496593,7.873413515460015,
285675.0,1,295.0,15:05,-84.4005431235435,19.4739487179488,9.335639023472329,
285676.0,1,295.0,15:05,-84.36749417249455,18.82450116550125,10.509432715309659,
285677.0,1,295.0,15:05,-84.24574592074629,18.111682983683064,11.141524959330107,
285678.0,1,296.0,15:04,-84.08822610722648,17.40263170163178,11.185052549528917,
285679.0,1,296.0,15:04,-83.9239114219118,16.779496503496578,10.715179154491553,
285680.0,1,296.0,15:04,-83.79517016317054,16.28805594405602,9.827984893807105,
285681.0,1,296.0,15:04,-83.74063869463907,15.917237762237834,8.667744315847987,
285682.0,1,296.0,15:04,-83.75874125874164,15.61774358974366,7.368443156826048,
285683.0,1,296.0,15:04,-83.7949790209794,15.29316317016324,6.306621818586843,
285684.0,1,296.0,15:04,-83.86101631701669,14.942841491841559,6.1192656704102895,
285685.0,1,296.0,15:04,-84.02537529137567,14.65680186480193,6.887823729792778,
285686.0,1,296.0,15:04,-84.34400000000038,14.478603729603794,7.981046059355317,
285687.0,1,296.0,15:04,-84.88735431235469,14.51871095571102,8.79443290196594,
285688.0,1,296.0,15:04,-85.60966200466237,14.738011655011722,8.975447780374314,
285689.0,1,296.0,15:04,-86.32877389277428,14.964948717948785,8.443859068920766,
285690.0,1,296.0,15:04,-86.89381351981389,15.071468531468598,7.532304696656062,
285691.0,1,296.0,15:04,-87.2582867132871,14.979629370629437,6.938879809368796,
285692.0,1,296.0,15:04,-87.40388111888151,14.65522144522151,7.124286942727274,
285693.0,1,296.0,15:04,-87.32189277389317,14.07801398601405,7.668743240006965,
285694.0,1,296.0,15:04,-87.10519813519852,13.355221445221504,7.847575383862657,
285695.0,1,296.0,15:04,-86.90424475524513,12.672291375291433,7.338871633117359,
285696.0,1,296.0,15:04,-86.8386853146857,12.1839883449884,6.326207058085916,
285697.0,1,296.0,15:04,-87.00693939393979,12.011307692307746,5.442028624546079,
285698.0,1,296.0,15:04,-87.30073193473233,12.01413053613059,5.4393192970254525,
285699.0,1,296.0,15:04,-87.69548951048989,12.11131701631707,6.256337530018786,
285700.0,1,296.0,15:04,-88.13168065268106,12.234023310023364,7.160259031932142,
285701.0,1,296.0,15:04,-88.56367599067639,12.330139860139916,7.704870322950289,
285702.0,1,296.0,15:04,-88.97261305361344,12.359261072261127,7.843425591742065,
285703.0,1,296.0,15:04,-89.35939627039667,12.324773892773948,7.682454320237489,
285704.0,1,296.0,15:04,-89.7096013986018,12.252000000000054,7.377058358037973,
285705.0,1,296.0,15:04,-90.05489510489551,12.234764568764623,7.0880276159907405,
285706.0,1,296.0,15:04,-90.39115850815891,12.28431468531474,6.9379350739781005,
285707.0,1,296.0,15:04,-90.73471794871836,12.425398601398657,7.032505883946445,
285708.0,1,297.0,15:03,-90.99459906759947,12.584734265734323,7.318380136940519,
285709.0,1,297.0,15:03,-91.26487645687686,12.839550116550175,7.647563873052203,
285710.0,1,297.0,15:03,-91.540405594406,13.170314685314745,7.852368908151685,
285711.0,1,297.0,15:03,-91.80619114219155,13.52830536130542,7.877934317676223,
285712.0,1,297.0,15:03,-92.09207925407966,13.896445221445283,7.742310197364941,
285713.0,1,297.0,15:03,-92.34728205128246,14.219976689976754,7.451082558756702,
285714.0,1,297.0,15:03,-92.56034265734307,14.49387179487186,6.991924615739886,
285715.0,1,297.0,15:03,-92.73802564102606,14.738384615384682,6.52874812167767,
285716.0,1,297.0,15:03,-92.89031002331043,14.963433566433633,6.232939864866161,
285717.0,1,297.0,15:03,-93.03527272727314,15.205717948718018,6.188529853808776,
285718.0,1,297.0,15:03,-93.10326806526848,15.428988344988413,6.38082064379791,
285719.0,1,297.0,15:03,-93.14543589743631,15.688986013986082,6.675732623185128,
285720.0,1,297.0,15:03,-93.1906223776228,16.020988344988417,6.920372124631663,
285721.0,1,297.0,15:03,-93.24813286713328,16.43612587412595,7.021027180942192,
285722.0,1,297.0,15:03,-93.31995104895147,16.88950116550124,6.940517933418156,
285723.0,1,297.0,15:03,-93.35880885780928,17.309272727272802,6.722896534932341,
285724.0,1,297.0,15:03,-93.35972261072303,17.657407925408002,6.407935239495972,
285725.0,1,297.0,15:03,-93.3247132867137,17.92265268065276,6.087072229113795,
285726.0,1,297.0,15:03,-93.269081585082,18.1316107226108,5.887212591185383,
285727.0,1,297.0,15:03,-93.19822610722652,18.322843822843904,5.892293604883972,
285728.0,1,297.0,15:03,-93.11997435897477,18.536741258741344,6.135056922541741,
285729.0,1,297.0,15:03,-93.05948484848525,18.81403496503505,6.556049994117072,
285730.0,1,297.0,15:03,-93.01233100233141,19.155419580419665,7.0546793999261075,
285731.0,1,297.0,15:03,-92.99030069930112,19.56944522144531,7.491354034479989,
285732.0,1,297.0,15:03,-92.98823076923118,20.00765967365976,7.798709414323255,
285733.0,1,297.0,15:03,-93.00224475524517,20.457920745920834,7.958713584110455,
285734.0,1,297.0,15:03,-93.01570163170206,20.8780606060607,8.017425871648125,
285735.0,1,297.0,15:03,-93.01749883449925,21.26089044289054,8.03919058958071,
285736.0,1,297.0,15:03,-92.9965174825179,21.58975524475534,7.961274696044096,
285737.0,1,297.0,15:03,-92.97418181818223,21.926447552447648,7.819977510987565,
285738.0,1,298.0,15:02,-92.93897435897478,22.29216083916094,7.7123901223848055,
285739.0,1,298.0,15:02,-92.92424242424283,22.717941724941827,7.718094278656862,
285740.0,1,298.0,15:02,-92.92793706293747,23.180857808857912,7.852960924780899,
285741.0,1,298.0,15:02,-92.88002331002372,23.535421911422016,8.083736169591377,
285742.0,1,298.0,15:02,-92.85201864801905,23.844808857808964,8.367438782575158,
285743.0,1,298.0,15:02,-92.9365034965039,24.214125874125983,8.682273952049027,
285744.0,1,298.0,15:02,-93.04687412587454,24.640806526806635,9.007054644487313,
285745.0,1,298.0,15:02,-93.14275058275099,25.10860139860151,9.324065337181333,
285746.0,1,298.0,15:02,-93.21756643356684,25.588400932401047,9.52840028006679,
285747.0,1,298.0,15:02,-93.24497435897477,26.1089836829838,9.542371264680607,
285748.0,1,298.0,15:02,-93.19020745920787,26.64802797202809,9.430137718038354,
285749.0,1,298.0,15:02,-93.08065967366008,27.18046386946399,9.281568081588912,
285750.0,1,298.0,15:02,-92.88210722610764,27.652722610722734,9.15797178555859,
285751.0,1,298.0,15:02,-92.54823310023352,27.95364568764581,9.07036565816243,
285752.0,1,298.0,15:02,-92.2045944055948,28.210979020979146,9.013430319866226,
285753.0,1,298.0,15:02,-91.9007668997673,28.504643356643484,8.986589033343833,
285754.0,1,298.0,15:02,-91.54546386946427,28.781909090909217,8.986822346674174,
285755.0,1,298.0,15:02,-91.21801864801905,29.062340326340454,9.02530764519487,
285756.0,1,298.0,15:02,-90.88488811188851,29.328214452214585,9.108027750978561,
285757.0,1,298.0,15:02,-90.52478088578128,29.602426573426705,9.207908250952395,
285758.0,1,298.0,15:02,-90.16973193473234,29.88799067599081,9.26634761534935,
285759.0,1,298.0,15:02,-89.85348484848525,30.208053613053746,9.250413385165096,
285760.0,1,298.0,15:02,-89.5425034965039,30.57852214452228,9.14328137251336,
285761.0,1,298.0,15:02,-89.27835664335704,31.00086713286727,8.90263261300415,
285762.0,1,298.0,15:02,-89.03962237762278,31.41479254079268,8.528353036579608,
285763.0,1,298.0,15:02,-88.829722610723,31.795368298368437,8.064287238462063,
285764.0,1,298.0,15:02,-88.63714918414958,32.13505827505842,7.586972164291827,
285765.0,1,298.0,15:02,-88.4533613053617,32.40805827505842,7.187499644433273,
285766.0,1,298.0,15:02,-88.22157575757616,32.58982517482532,6.974939907788897,
285767.0,1,298.0,15:02,-87.93990442890482,32.72834032634047,6.982944569256356,
285768.0,1,298.0,15:02,-87.60543589743628,32.82537529137544,7.126251520865868,
285769.0,1,298.0,15:02,-87.22562937062976,32.914365967366116,7.295820375725745,
285770.0,1,298.0,15:02,-86.8120909090913,32.98968298368313,7.3778425325381525,
285771.0,1,298.0,15:02,-86.41738927738966,33.06694871794887,7.286695298206765,
285772.0,1,298.0,15:02,-86.03238694638733,33.13267832167847,7.054110168006213,
285773.0,1,298.0,15:02,-85.71139860139898,33.216412587412734,6.806736771778463,
285774.0,1,299.0,15:01,-85.42576456876495,33.346813519813665,6.731262961047064,
285775.0,1,299.0,15:01,-85.18743589743627,33.53413752913768,6.999150370789043,
285776.0,1,299.0,15:01,-85.00800466200504,33.80615850815866,7.648638113279799,
285777.0,1,299.0,15:01,-84.88689044289082,34.20392540792556,8.532563423817257,
285778.0,1,299.0,15:01,-84.8066853146857,34.69046853146868,9.411007389924047,
285779.0,1,299.0,15:01,-84.75976456876495,35.24308391608407,10.029982936608118,
285780.0,1,299.0,15:01,-84.75218881118919,35.836072261072424,10.259543850818094,
285781.0,1,299.0,15:01,-84.76388811188849,36.43490209790226,10.019818180486785,
285782.0,1,299.0,15:01,-84.77946153846192,36.997289044289204,9.304245073131968,
285783.0,1,299.0,15:01,-84.79993006993044,37.494624708624876,8.219661095469464,
285784.0,1,299.0,15:01,-84.76000000000037,37.86607925407942,6.8875762598568615,
285785.0,1,299.0,15:01,-84.69186247086284,38.15945920745938,5.48581912547887,
285786.0,1,299.0,15:01,-84.56234498834536,38.3632051282053,4.235739107885579,
285787.0,1,299.0,15:01,-84.40795104895142,38.474347319347494,3.390149562738135,
285788.0,1,299.0,15:01,-84.2787319347323,38.514459207459375,3.0953497839801423,
285789.0,1,299.0,15:01,-84.14902331002368,38.48832400932418,3.1778982889337115,
285790.0,1,299.0,15:01,-84.00755944055982,38.43169463869481,3.3836048217600108,
285791.0,1,299.0,15:01,-83.82160139860177,38.35839627039644,3.5398094985706896,
