frame_id,frame_gap,elapsed_s,Game Clock,x,y,speed_mph_savgol,accel_mph_s
285792.0,1,299.0,15:01,-83.61472727272765,38.28543589743607,3.6129043471092657,
285793.0,1,299.0,15:01,-83.42204195804233,38.24887878787896,3.5623542798155037,
285794.0,1,299.0,15:01,-83.2281072261076,38.2009650349652,3.3873423331372514,
285795.0,1,299.0,15:01,-83.06095571095608,38.17735431235448,3.1877766109613472,
285796.0,1,299.0,15:01,-82.9029044289048,38.18468298368316,3.101946722326981,
285797.0,1,299.0,15:01,-82.76351981352018,38.179412587412756,3.246488735602075,
285798.0,1,299.0,15:01,-82.67886713286751,38.225706293706466,3.6345539876737454,
285799.0,1,299.0,15:01,-82.5934242424246,38.32639393939411,4.233389465401897,
285800.0,1,299.0,15:01,-82.45202097902134,38.46078554778572,4.959437742266221,
285801.0,1,299.0,15:01,-82.22482983683021,38.629575757575935,5.711002444497633,
285802.0,1,300.0,15:00,-81.93950349650386,38.80622610722628,6.441724810053539,
285803.0,1,300.0,15:00,-81.62615384615421,39.005773892774066,7.1104486445696935,
285804.0,1,300.0,15:00,-81.26241025641062,39.19884149184166,7.67258917823371,
285805.0,1,300.0,15:00,-80.86412587412623,39.343132867133036,8.12233084648083,
285806.0,1,300.0,15:00,-80.45302797202832,39.41901398601416,8.477670168849816,
285807.0,1,300.0,15:00,-80.00406993007029,39.38970629370647,8.751195686097182,
285808.0,1,300.0,15:00,-79.55292540792576,39.33616083916101,8.906135192375064,
285809.0,1,300.0,15:00,-79.09498834498869,39.25226107226125,8.879569277741972,
285810.0,1,300.0,15:00,-78.62500699300735,39.12408857808875,8.619966283070928,
285811.0,1,300.0,15:00,-78.16968764568799,38.983347319347494,8.123685417639653,
285812.0,1,300.0,15:00,-77.76260139860175,38.85949883449901,7.425615143092822,
285813.0,1,300.0,15:00,-77.41552680652714,38.776354312354485,6.630368731128813,
285814.0,1,300.0,15:00,-77.11531468531503,38.74169230769248,5.820672722286212,
285815.0,1,300.0,15:00,-76.88571561771596,38.73862937062954,5.0605178662338,
285816.0,1,300.0,15:00,-76.70795337995372,38.7234382284384,4.424751932290013,
285817.0,1,300.0,15:00,-76.5527412587416,38.700603729603905,3.928032124910689,
285818.0,1,300.0,15:00,-76.40241958041992,38.666489510489676,3.5726250210750514,
285819.0,1,300.0,15:00,-76.23699300699334,38.598270396270564,3.3613335318357,
285820.0,1,300.0,15:00,-76.07430769230804,38.5264312354314,3.2631550111880068,
285821.0,1,300.0,15:00,-75.91665268065302,38.440703962704134,3.229475538571047,
285822.0,1,300.0,15:00,-75.79622377622411,38.34930069930087,3.215186463071333,
285823.0,1,300.0,15:00,-75.69221911421945,38.25130069930087,3.2377216752517675,
285824.0,1,300.0,15:00,-75.58217016317049,38.14111188811206,3.291878442714051,
285825.0,1,300.0,15:00,-75.4794708624712,38.04412354312371,3.3981484946727982,
285826.0,1,300.0,15:00,-75.37952913752947,37.908708624708794,3.5513131269622704,
285827.0,1,300.0,15:00,-75.2905920745924,37.770163170163336,3.7098901018608177,
285828.0,1,300.0,15:00,-75.1818764568768,37.5970326340328,3.828586922576727,
285829.0,1,300.0,15:00,-75.0662540792544,37.424627039627204,3.8996108410466426,
285830.0,1,300.0,15:00,-74.94785780885815,37.25285314685331,3.908747319342653,
285831.0,1,300.0,15:00,-74.84477389277421,37.05504662004678,3.81498564245952,
285832.0,1,300.0,15:00,-74.77730069930102,36.87634731934748,3.637113125020344,
285833.0,1,300.0,15:00,-74.70757808857842,36.7242354312356,3.374007900930312,
285834.0,1,300.0,15:00,-74.62185780885815,36.57861305361322,3.0663893209180535,
285835.0,1,301.0,14:59,-74.56026107226141,36.44520512820529,2.745463240050504,
285836.0,1,301.0,14:59,-74.52689277389311,36.32518881118897,2.458870513205029,
285837.0,1,301.0,14:59,-74.49598601398634,36.227673659673826,2.307221937634354,
285838.0,1,301.0,14:59,-74.46487179487212,36.14327272727289,2.3680777672346403,
285839.0,1,301.0,14:59,-74.42313519813553,36.084193473193636,2.6868770570101153,
285840.0,1,301.0,14:59,-74.35487878787912,36.030223776223934,3.2943680133949202,
285841.0,1,301.0,14:59,-74.26711888111922,35.95786946386963,4.1271176047709535,
285842.0,1,301.0,14:59,-74.13012587412622,35.84227738927755,5.133866944234551,
285843.0,1,301.0,14:59,-73.94051048951081,35.63776689976706,6.185502760568855,
285844.0,1,301.0,14:59,-73.70318181818214,35.35739860139876,7.136962321170137,
285845.0,1,301.0,14:59,-73.42870396270429,35.01429137529153,7.8263546273054585,
285846.0,1,301.0,14:59,-73.12101165501198,34.670897435897594,8.142432925165132,
285847.0,1,301.0,14:59,-72.76802564102596,34.30525874125889,8.062114499446993,
285848.0,1,301.0,14:59,-72.41794871794905,33.98603729603745,7.633115615455516,
285849.0,1,301.0,14:59,-72.07576689976722,33.75378088578104,6.969448926191502,
285850.0,1,301.0,14:59,-71.76366433566466,33.63017715617731,6.24804742008659,
285851.0,1,301.0,14:59,-71.49146853146885,33.606804195804344,5.616993372535824,
285852.0,1,301.0,14:59,-71.24919580419612,33.62254778554794,5.150873278109007,
285853.0,1,301.0,14:59,-71.04365501165532,33.65743123543139,4.879226530558547,
285854.0,1,301.0,14:59,-70.8556829836833,33.72397902097917,4.727966420020237,
285855.0,1,301.0,14:59,-70.64168065268096,33.787139860140016,4.636218816469435,
285856.0,1,301.0,14:59,-70.40609324009354,33.85016083916099,4.572915663472519,
285857.0,1,301.0,14:59,-70.17027272727303,33.88060606060621,4.560518099868619,
285858.0,1,302.0,14:58,-69.93328904428937,33.90394638694654,4.605197089139375,
285859.0,1,302.0,14:58,-69.7084125874129,33.91480885780901,4.717853114134107,
285860.0,1,302.0,14:58,-69.49742424242454,33.90301398601414,4.971393630440811,
285861.0,1,302.0,14:58,-69.30101631701662,33.9168834498836,5.431033585761529,
285862.0,1,302.0,14:58,-69.05275757575788,33.802666666666816,6.096109355630284,
285863.0,1,302.0,14:58,-68.7961048951052,33.66153379953395,6.907345023978515,
285864.0,1,302.0,14:58,-68.5188414918418,33.460144522144674,7.695466569471782,
285865.0,1,302.0,14:58,-68.17789743589773,33.166592074592224,8.299447014947326,
285866.0,1,302.0,14:58,-67.81757808857839,32.79976689976704,8.573585522419902,
285867.0,1,302.0,14:58,-67.4769930069933,32.37676456876471,8.386155300506724,
285868.0,1,302.0,14:58,-67.15698368298398,31.96099300699315,7.773765792709051,
285869.0,1,302.0,14:58,-66.93242424242453,31.596270396270533,6.840612378705776,
285870.0,1,302.0,14:58,-66.78674358974389,31.29897902097916,5.775805344750228,
285871.0,1,302.0,14:58,-66.70582284382313,31.10079487179501,4.842723418000476,
285872.0,1,302.0,14:58,-66.65660372960403,30.984503496503635,4.248051782781456,
285873.0,1,302.0,14:58,-66.6496993006996,30.967123543123684,4.079925265790607,
285874.0,1,302.0,14:58,-66.63047319347349,30.903867132867266,4.328481216687467,
285875.0,1,302.0,14:58,-66.57085081585112,30.75468065268079,4.883634563658123,
285876.0,1,302.0,14:58,-66.46551515151545,30.494484848484984,5.513385662915925,
285877.0,1,302.0,14:58,-66.32489976690006,30.129701631701764,5.968799239653195,
285878.0,1,302.0,14:58,-66.17628904428933,29.733897435897568,6.1890724452024575,
285879.0,1,302.0,14:58,-66.0337902097905,29.338498834498964,6.119821529525864,
285880.0,1,302.0,14:58,-65.88999300699331,28.97347319347332,5.811071137954932,
285881.0,1,302.0,14:58,-65.76634498834528,28.754545454545585,5.404192735812346,
285882.0,1,302.0,14:58,-65.66571794871824,28.68298135198148,5.1040778630761245,
285883.0,1,302.0,14:58,-65.538955710956,28.605680652680782,5.004738044487157,
285884.0,1,302.0,14:58,-65.3691888111891,28.47763869463882,5.164684609614384,
285885.0,1,302.0,14:58,-65.16501165501195,28.343333333333458,5.559566813648829,
285886.0,1,302.0,14:58,-64.9374592074595,28.165053613053736,6.078660195361659,
285887.0,1,302.0,14:58,-64.6796083916087,27.908909090909212,6.612419405799038,
285888.0,1,303.0,14:57,-64.42271561771591,27.666377622377745,7.050160104637383,
285889.0,1,303.0,14:57,-64.13390675990705,27.394358974359097,7.397297659435145,
285890.0,1,303.0,14:57,-63.83920979021008,27.112648018648137,7.595402131986046,
285891.0,1,303.0,14:57,-63.574559440559725,26.903181818181938,7.621426074646886,
285892.0,1,303.0,14:57,-63.31257808857837,26.666508158508275,7.461673564385159,
285893.0,1,303.0,14:57,-63.02677156177184,26.396580419580538,7.171065360209298,
285894.0,1,303.0,14:57,-62.716657342657626,26.105923076923194,6.836987142239186,
285895.0,1,303.0,14:57,-62.429375291375564,25.917652680652793,6.508740194308739,
285896.0,1,303.0,14:57,-62.156414918415194,25.766468531468647,6.230729861477451,
285897.0,1,303.0,14:57,-61.90803496503524,25.681815850815966,5.949298773141163,
285898.0,1,303.0,14:57,-61.67926806526834,25.64478787878799,5.73298943841883,
285899.0,1,303.0,14:57,-61.426102564102834,25.530785547785662,5.684879441659643,
285900.0,1,303.0,14:57,-61.20272727272754,25.401312354312466,5.785673518205263,
285901.0,1,303.0,14:57,-60.97906526806554,25.246216783216894,5.931594858140509,
285902.0,1,303.0,14:57,-60.76094405594432,25.083519813519924,6.066075118530132,
285903.0,1,303.0,14:57,-60.51508624708651,24.861340326340436,6.178226735864495,
285904.0,1,303.0,14:57,-60.229137529137795,24.575314685314794,6.282715644238577,
285905.0,1,303.0,14:57,-59.958219114219375,24.392319347319454,6.408498273576444,
285906.0,1,303.0,14:57,-59.67830769230796,24.31230536130547,6.567197041765087,
285907.0,1,303.0,14:57,-59.39381118881145,24.294268065268174,6.704379874849151,
285908.0,1,303.0,14:57,-59.0759580419583,24.246666666666773,6.85931458949496,
285909.0,1,303.0,14:57,-58.73427972027998,24.113685314685423,7.0617062401071475,
285910.0,1,303.0,14:57,-58.41216783216809,23.98851515151526,7.3330005645637275,
285911.0,1,303.0,14:57,-58.071123543123804,23.797557109557214,7.575148231415595,
285912.0,1,303.0,14:57,-57.76563869463895,23.62450116550127,7.750289939957819,
285913.0,1,303.0,14:57,-57.42158041958068,23.367354312354415,7.792265783640252,
285914.0,1,303.0,14:57,-57.071051282051535,23.103235431235536,7.770879254019567,
285915.0,1,303.0,14:57,-56.737254079254335,22.8919696969698,7.707307707650713,
285916.0,1,303.0,14:57,-56.41483449883475,22.766426573426674,7.57429266103442,
285917.0,1,303.0,14:57,-56.088277389277636,22.625319347319447,7.433909027317722,
285918.0,1,303.0,14:57,-55.76827039627064,22.511662004662107,7.282857822031763,
285919.0,1,304.0,14:56,-55.4340046620049,22.33502564102574,7.232159649274542,
285920.0,1,304.0,14:56,-55.123834498834746,22.190944055944154,7.354744022062981,
285921.0,1,304.0,14:56,-54.83106993007017,22.036615384615484,7.650567678754306,
285922.0,1,304.0,14:56,-54.541585081585325,21.863228438228536,8.057009398730738,
285923.0,1,304.0,14:56,-54.23619813519838,21.645303030303126,8.537769840262534,
285924.0,1,304.0,14:56,-53.92257808857833,21.360641025641122,9.023938874935826,
285925.0,1,304.0,14:56,-53.58043589743614,21.007659673659766,9.503878994422813,
285926.0,1,304.0,14:56,-53.226668997669236,20.605331002331095,9.859127262450073,
285927.0,1,304.0,14:56,-52.877104895105134,20.1891585081586,10.063503413062477,
285928.0,1,304.0,14:56,-52.540244755244984,19.79090675990685,10.073910515796317,
285929.0,1,304.0,14:56,-52.19284149184172,19.41719580419589,9.941575544899276,
285930.0,1,304.0,14:56,-51.83524708624732,19.090580419580505,9.652174855132996,
285931.0,1,304.0,14:56,-51.47230069930093,18.830662004662088,9.241985510732022,
285932.0,1,304.0,14:56,-51.11133333333356,18.55548018648027,8.711171858191001,
285933.0,1,304.0,14:56,-50.77247785547809,18.30387412587421,8.12685215081635,
285934.0,1,304.0,14:56,-50.45009790209813,18.008501165501244,7.539300377925958,
285935.0,1,304.0,14:56,-50.18845920745943,17.746745920746,7.095979570269993,
285936.0,1,304.0,14:56,-49.98656410256432,17.497620046620124,6.825656162433241,
285937.0,1,304.0,14:56,-49.86984382284405,17.27728438228446,6.706696089265838,
285938.0,1,304.0,14:56,-49.78757575757598,17.011890442890518,6.743727594900525,
285939.0,1,304.0,14:56,-49.70466433566455,16.734557109557183,6.922886865854141,
285940.0,1,304.0,14:56,-49.542198135198355,16.40164335664343,7.227661705848681,
285941.0,1,304.0,14:56,-49.291997668997894,16.114913752913825,7.624209565479984,
285942.0,1,304.0,14:56,-48.953156177156394,15.85213986013993,8.08690127272136,
285943.0,1,304.0,14:56,-48.56141724941747,15.611363636363706,8.524824748358647,
285944.0,1,304.0,14:56,-48.15656876456898,15.355321678321747,8.850862210043305,
285945.0,1,304.0,14:56,-47.77209790209812,15.165158508158576,9.029137856472483,
285946.0,1,304.0,14:56,-47.35874125874147,15.003902097902165,9.112333780888378,
285947.0,1,304.0,14:56,-46.98957575757596,14.777869463869528,9.073876459120758,
285948.0,1,305.0,14:55,-46.64088811188832,14.476041958042023,8.952711958447725,
285949.0,1,305.0,14:55,-46.35448484848505,14.11815384615391,8.769097447802425,
285950.0,1,305.0,14:55,-46.053289044289244,13.744174825174888,8.536415611208673,
285951.0,1,305.0,14:55,-45.711081585081786,13.447291375291435,8.19033148735915,
285952.0,1,305.0,14:55,-45.38116083916104,13.241892773892834,7.731879754559715,
285953.0,1,305.0,14:55,-45.08184149184169,13.037610722610781,7.179764864215859,
285954.0,1,305.0,14:55,-44.80933006993007,12.839331468531464,6.57082865099717,
285955.0,1,305.0,14:55,-44.55635944055943,12.666075524475518,5.976972277481504,
285956.0,1,305.0,14:55,-44.32292960372959,12.517842890442882,5.403170258328921,
285957.0,1,305.0,14:55,-44.10904055944054,12.394633566433557,4.856536097352578,
285958.0,1,305.0,14:55,-43.91469230769228,12.29644755244754,4.347330178279262,
285961.0,3,305.0,14:55,-43.19725714285714,11.940914285714285,1.194952213782632,20.585743217741467
285962.0,1,305.0,14:55,-43.08017142857143,11.952542857142857,2.3349112759040596,34.69158606770473
285963.0,1,305.0,14:55,-42.93994285714284,11.98488571428571,3.5339983293301716,48.79742891766806
285964.0,1,305.0,14:55,-42.807142857142836,12.014599999999994,5.343129252017384,60.74491092585636
285965.0,1,305.0,14:55,-42.47657142857142,12.016999999999994,7.823748045337311,74.69145728668042
285966.0,1,305.0,14:55,-42.00885714285712,12.026399999999992,10.314188238876545,88.63800364750452
285972.0,6,305.0,14:55,-41.094,11.251,,
285973.0,1,305.0,14:55,-40.337,11.402,,
285974.0,1,305.0,14:55,-39.268,11.192,,
